cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,60,60,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,21:08.3,16.386,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,21:09.1,16.386,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,21:10.5,16.557,0.156,235,288.5682373,105.0302505,48.75879288,0,20,51,14.90044117,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,21:11.1,16.443,0.156,235,275.502655,100.2747726,13.69123077,0,20,51,28.98559952,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,21:12.5,19.937,0.158,235,291.1410828,105.9666901,62.09515381,0,20,51,8.447170258,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,21:13.2,23.07,0.158,235,291.5979614,109.8833694,84.95825195,0.64799881,20.79199791,51,0,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,21:13.9,22.671,0.209,235,212.5206757,227.9006348,84.95825195,27.00001144,47.71281052,51,0,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,green,TRUE,FALSE,joint 1 +,TRUE,21:15.3,22.804,0.209,235,131.8359222,282.3526611,84.95825195,44.97121429,64.99281311,51,0,-20
1.2,60,60,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,21:16.0,22.576,0.208,235,130.1010437,279.0025635,51.88244247,45,65,51,13.62240124,-20
1.2,60,60,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,TRUE,21:17.4,22.291,0.208,235,109.5388336,234.9067688,-27.57769775,45,65,51,50.45920181,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,21:18.1,22.291,0.207,235,102.2988663,219.3806152,-39.98679352,45,65,51,58.04959869,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,21:19.6,16.785,0.207,235,120.533432,258.4847717,0.89490509,45,65,51,34.15999222,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,FALSE,21:20.2,16.785,0.162,235,131.6240387,282.2686462,77.98027802,45,65,51,2.44800663,-20
1.2,60,60,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,21:20.9,17.241,0.162,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,21:22.3,16.576,0.158,235,131.6940765,282.4188232,84.95825195,45,65,51,0.014399999,-20
1.2,60,60,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,21:23.0,16.557,0.158,235,129.0002747,276.6419373,42.14058304,45,65,51,17.6400032,-20
1.2,60,60,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,21:24.4,16.595,0.158,235,109.5388336,234.9067688,-27.57769775,45,65,51,50.45920181,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,21:25.1,16.595,0.158,235,103.1570892,221.2210846,-38.70500946,45,65,51,57.04160309,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,21:26.5,23.336,0.213,235,122.6636124,263.052948,8.632804871,45,65,51,30.55999184,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,green,TRUE,FALSE,joint 3 -,TRUE,21:27.3,23.127,0.213,235,131.60849,282.2352905,77.24435425,45,65,51,2.720806599,-20
1.2,60,60,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,21:28.0,22.88,0.213,235,93.16892242,297.3605347,84.95825195,52.60319519,73.07839203,51,0,-20
1.2,60,60,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,21:29.4,22.443,0.207,235,27.6270504,310.3876343,84.95825195,64.91360474,84.85600281,51,0,-20
1.2,60,60,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,21:30.1,21.703,0.207,235,127.1424484,284.4969788,84.95825195,45.9200058,65.20000458,51,0,-20
1.2,60,60,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,21:31.5,16.519,0.159,235,273.3108521,149.682663,84.95825195,8.707956314,28.21435547,51,0,-20
1.2,60,60,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,21:32.2,16.633,0.159,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
